0 0.008854739529745179
1 0.9629593492645871
0 0.031383172417705135
1 0.9723193492602824
0 0.023711411248449447
1 0.9788836514195653
0 0.006451265979601049
0 0.006451265979601049
1 0.9511384486746324
0 0.7196174015173722
0 0.005903630654347269
0 0.010158592822281057
0 0.06221655434049148
1 0.9666584742038157
1 0.9167731264308332
0 0.014876653762383332
0 0.032806237084358765
0 0.10318291938765582
1 0.974466565875761
0 0.018440995897773156
1 0.936062267034193
0 0.6263782497819074
0 0.021128335925535632
1 0.966018800838634
0 0.014635320432258354
0 0.010158592822281057
0 0.03416837557958471
1 0.9739896126574722
1 0.91005993363116
0 0.00827262130847889
1 0.9167731264308332
1 0.9811422512412273
0 0.014131052916554724
0 0.0177943893661197
1 0.9737184574489226
0 0.7630502343699987
0 0.01101922674875906
0 0.6793834134940866
1 0.9428879033430346
0 0.8447268484777138
1 0.9374878933871579
0 0.011920324630095605
0 0.013116946634432256
0 0.2228974119460901
0 0.07785257659424137
0 0.01859517812303069
0 0.88774221262246
0 0.5717557106528791
0 0.005291605444404067
0 0.008854739529745179
1 0.9788169856843213
0 0.3002692529055521
0 0.014055469252066955
0 0.01130037222809328
1 0.9607335805365856
0 0.02378456283766321
0 0.013607061912363733
0 0.055738321386113274
0 0.01993038111585077
0 0.04093930242015676
1 0.9580886405881225
0 0.1423925274265219
1 0.9711046533232236
0 0.15467233342198128
0 0.6634456652718733
0 0.005291605444404067
0 0.017184245945413065
0 0.48180307371748493
0 0.19370984111479908
0 0.013116946634432256
0 0.8548100329570666
1 0.9372098820061093
1 0.9545625135614231
0 0.013035587242842255
0 0.010500471605884548
1 0.9589664483294845
0 0.007763368389681233
0 0.40282578049338535
1 0.9470658916233394
0 0.024247366154469697
1 0.96171448506465
0 0.017774765403627216
0 0.03283331815894638
1 0.9784687123705306
1 0.9739981087586427
0 0.7841400621848421
0 0.033820206128113754
0 0.012147416360856839
0 0.07856966967984103
0 0.7891633338396699
0 0.012147416360856839
0 0.3116475093859356
1 0.9512315853213257
0 0.01607597056128347
0 0.007842962674130509
0 0.008396479741213334
0 0.013116946634432256
1 0.9538136997730723
0 0.01130037222809328
0 0.018376852751875748
0 0.7025230860685054
0 0.02997655023037959
1 0.9500323471331383
0 0.012111714325082373
0 0.012892604114054032
1 0.9507273031494716
0 0.019079034087404353
0 0.0068382869578007145
0 0.012892604114054032
0 0.01356612190792892
1 0.9848672779104711
1 0.9378228233269892
0 0.01356612190792892
0 0.018182633345274014
0 0.26937449310983047
0 0.06729617365649786
0 0.09973130870337074
1 0.9783610278263755
0 0.018440995897773156
1 0.9732934430587077
0 0.02141339400420034
1 0.9805259622122801
0 0.0068382869578007145
1 0.975740421772307
0 0.008396479741213334
0 0.7136098274120379
0 0.01789537298037651
1 0.9594433962111575
0 0.6369205159036282
1 0.9395669890565944
1 0.9739981087586427
1 0.9581472971104904
0 0.014607140694108428
1 0.9711994014395803
1 0.9436991788035353
0 0.006748663412961983
1 0.9659546594554487
0 0.7774149725703335
0 0.07280511274734763
0 0.1120283379451148
0 0.012892604114054032
0 0.007842962674130509
1 0.9700251615529485
1 0.9716773962212601
1 0.9589791765748812
1 0.9787958326062596
0 0.0169474400727645
0 0.08545444724499762
0 0.013116946634432256
1 0.9325552911385434
0 0.8667216173965141
0 0.01223585574856473
0 0.01607597056128347
0 0.5890565179850222
0 0.0513168539782632
1 0.9719217171560784
0 0.8810330567158283
0 0.008854739529745179
0 0.1964155634329592
0 0.05036045115927315
0 0.033777645888898304
0 0.011051292114408645
0 0.7988565957117956
0 0.3193723780921636
0 0.8326916161624451
0 0.009841207031593842
0 0.019945866469774264
0 0.27731168810528406
0 0.04145500367096532
1 0.9649370510026273
0 0.4458019131026572
0 0.021128741102083796
1 0.9348044501450812
1 0.9621800514676795
0 0.007300997163338045
1 0.9642942105065184
0 0.011484977776452247
1 0.9076031791675396
0 0.01753925864513291
1 0.9765959660539283
0 0.017434705815178732
0 0.7628790461752486
1 0.9639481596131966
1 0.982021290282101
1 0.9760209870203921
1 0.9857374271682062
0 0.6873307605277408
0 0.01607597056128347
0 0.035774484593247995
0 0.013116946634432256
0 0.031174802994328395
1 0.9761343924235389
0 0.01582727179293804
0 0.3646354593428904
0 0.013116946634432256
1 0.9688582883018209
1 0.957736401195196
1 0.977997956367281
0 0.01454015476789831
0 0.5847550745395297
1 0.9433387529919173
0 0.025000932985162153
0 0.18740026161591114
0 0.026302664151693772
0 0.005291605444404067
0 0.009212255117198998
0 0.011484977776452247
1 0.9567211407001461
1 0.9762469526932915
1 0.987394046582688
1 0.9495136393313786
0 0.8575786413880644
0 0.026658932192299836
0 0.05061414701132228
0 0.5414035299168743
0 0.17992158167824168
1 0.9641259305066946
1 0.9516106102131793
1 0.9610733304246459
0 0.6263782497819074
0 0.044091774885306786
0 0.8810330567158283
1 0.9584012891915061
0 0.017313345734843884
1 0.9603831636984017
0 0.15074958150212373
0 0.08545444724499762
0 0.07283453938104953
0 0.30851974081001104
0 0.006748663412961983
1 0.9770465816420729
0 0.02141339400420034
1 0.9107301433602881
1 0.9308518019924884
1 0.9589247607760107
0 0.030522727022842654
1 0.9417220161723512
1 0.9611495273686147
1 0.9796736098908572
0 0.7038853926603882
0 0.010753331675400438
0 0.005291605444404067
0 0.021062553808174275
1 0.9127382721119117
0 0.013116946634432256
0 0.7662988359670613
0 0.715451275594361
0 0.018477968715892547
1 0.9867410082327835
0 0.01101922674875906
0 0.009534319733423974
0 0.014889665419327791
0 0.6512852910330575
0 0.018797294217182063
0 0.01101922674875906
1 0.9597932653445451
0 0.7437440747259592
1 0.9604483840928901
1 0.9065849260134733
0 0.5739403259196644
1 0.9486366693069114
0 0.005291605444404067
1 0.9614114652147271
0 0.0513168539782632
0 0.05359599747114827
0 0.682928289188523
1 0.9596590676130127
0 0.3736328462648739
0 0.31908454542334713
1 0.9666584742038157
0 0.06302494548675236
0 0.013116946634432256
1 0.9477759270651712
1 0.9853139658273083
0 0.01607597056128347
0 0.01817813547872356
1 0.9589247607760107
1 0.9657077470507796
0 0.007300997163338045
1 0.9581472971104904
0 0.0677239162804254
0 0.24234516868663622
1 0.9618530662328083
0 0.022008800857490515
0 0.8692538362281543
0 0.008396479741213334
1 0.9772887038531828
0 0.013116946634432256
1 0.97018496615151
0 0.010158592822281057
1 0.9628955054940137
1 0.9864769028443908
0 0.03458803675070702
1 0.9491671953367645
1 0.9496842292088182
0 0.8912073139446579
1 0.975034793975491
1 0.9650290061455794
0 0.6854203853580018
0 0.07194243440544315
1 0.9766521781270981
0 0.005291605444404067
0 0.0068382869578007145
0 0.023236980518767113
0 0.015912633060944707
0 0.40258412897786966
0 0.014816475507492264
0 0.01130037222809328
0 0.01817813547872356
1 0.9656572132084313
1 0.9567168993734619
0 0.006451265979601049
1 0.9172859515102273
0 0.2870436791616469
0 0.02632208089491759
0 0.007763368389681233
1 0.9490277029843731
0 0.7886976714933461
1 0.97018496615151
0 0.6607171494198107
0 0.06729617365649786
0 0.008854739529745179
1 0.9666584742038157
0 0.17082895050370375
1 0.9581002497510296
0 0.7233710895687571
0 0.01101922674875906
0 0.006748663412961983
1 0.906016690589855
1 0.9686561049231923
0 0.017774765403627216
0 0.5890565179850222
0 0.011051292114408645
1 0.9639139652526185
0 0.012892604114054032
0 0.007763368389681233
1 0.9507273031494716
0 0.08671384393052838
0 0.8596162592852448
0 0.01454015476789831
1 0.9777077153672232
1 0.9649370510026273
0 0.6081111413453171
0 0.09597420304774684
0 0.017739294882527512
0 0.5739403259196644
1 0.9852762217887028
1 0.9756972305302274
0 0.010753331675400438
0 0.6265739014196918
0 0.7467095171817165
0 0.018242775499888536
1 0.9767010606731449
1 0.9686194883516238
0 0.07810403723490482
0 0.8994928814805899
0 0.007763368389681233
0 0.009841207031593842
0 0.01607597056128347
0 0.16759645341983115
1 0.907263318830177
0 0.08247956598417794
1 0.9650783028372921
0 0.010500471605884548
1 0.987394046582688
0 0.5564574147387827
0 0.01993038111585077
0 0.019731345261046345
0 0.018477968715892547
1 0.9815510478600832
1 0.9618530662328083
0 0.016995021305936622
0 0.011920324630095605
0 0.019724688195482714
0 0.624646862320042
1 0.979957212751581
0 0.018378905469113332
1 0.976787359325263
0 0.012827480557165543
1 0.9611434092551141
0 0.023617571125811598
0 0.005291605444404067
0 0.012147416360856839
0 0.00827262130847889
0 0.1818089663719843
0 0.06642562467880717
1 0.9579589665122227
1 0.9816164453715459
0 0.016377563412093128
1 0.9680045230091777
0 0.007763368389681233
0 0.49594529073079
0 0.018491483480434768
0 0.014635320432258354
1 0.9535122438521155
1 0.9477796251567284
1 0.9869080274586318
0 0.06274006377811053
0 0.0323138482671057
0 0.018182633345274014
1 0.966970629125598
0 0.7081279599314763
0 0.013116946634432256
1 0.9762906719569443
0 0.11780114739236355
0 0.030850564880325684
0 0.6337987287327136
1 0.9505951834344535
1 0.969404218162102
1 0.9856282202848946
0 0.018853863138790432
0 0.09292995186417338
0 0.09292995186417338
0 0.014607140694108428
0 0.09292995186417338
0 0.0169474400727645
1 0.9714195156247427
0 0.0244321065936223
1 0.9471165878875374
0 0.010158592822281057
0 0.028451579485923653
0 0.8084243032770079
0 0.012892604114054032
0 0.007842962674130509
0 0.20548872344470814
0 0.01707580740886133
0 0.01356612190792892
1 0.9771664637200039
0 0.01130037222809328
0 0.16358096526907046
0 0.09419904564999149
1 0.9620239115449003
0 0.01582727179293804
0 0.031135520386403243
1 0.9776744304433265
1 0.959431299424641
0 0.08012902898108261
1 0.9830201948143336
1 0.975907001092175
0 0.5115041559156253
0 0.030006768082310294
0 0.7467095171817165
0 0.058334824968216126
0 0.021396101561141842
1 0.9410394167667855
1 0.9426703501602595
1 0.9848153090077122
0 0.006748663412961983
0 0.020167266712478576
1 0.9815545906074673
1 0.9451544073744806
0 0.20292940806316226
0 0.030543378654076105
0 0.007842962674130509
1 0.9735958716117389
0 0.011920324630095605
0 0.006451265979601049
0 0.03046359170241122
1 0.9372860172817473
1 0.9618530662328083
1 0.968628875472361
0 0.006451265979601049
1 0.9790769497928213
0 0.012070964220876243
0 0.006451265979601049
0 0.01454015476789831
1 0.9710248254795143
0 0.06302494548675236
0 0.011920324630095605
0 0.13114229420475565
0 0.017290050909779184
1 0.9614114652147271
0 0.01815315021607764
0 0.0068382869578007145
0 0.012111714325082373
0 0.013035587242842255
0 0.7409217200173291
0 0.010753331675400438
1 0.9746971845062574
1 0.9697882384427978
0 0.08347600192135086
1 0.9698284188290897
0 0.7374483525311896
0 0.43191176085803923
0 0.06100049810262291
1 0.9597831278763311
1 0.9470658916233394
0 0.21780342837496725
1 0.9167731264308332
0 0.031135520386403243
0 0.06221655434049148
1 0.9751038796626281
0 0.08526042279537213
1 0.9518880541517896
0 0.00827262130847889
0 0.06302494548675236
1 0.9851016471657716
1 0.9470658916233394
1 0.966970629125598
1 0.9589791765748812
0 0.006748663412961983
1 0.9490246893578099
0 0.02997655023037959
1 0.9792129244583914
1 0.9760882877692202
0 0.028979227262007367
0 0.8906518433123001
0 0.5116630931349928
0 0.010753331675400438
0 0.016948811175984648
1 0.9605850697462506
0 0.008396479741213334
1 0.9802926578320724
1 0.9581472971104904
0 0.009212255117198998
0 0.01963754193711903
1 0.9439344578322036
1 0.9268871284301894
0 0.033820206128113754
1 0.9731014390356981
0 0.01327114028989163
0 0.8270825276768293
1 0.9752326175918216
0 0.00827262130847889
0 0.016948811175984648
1 0.9796233472605635
1 0.9746971845062574
0 0.01356612190792892
0 0.024817990811794106
0 0.022353215411002002
0 0.006748663412961983
0 0.016377563412093128
1 0.9678335238950417
0 0.008854739529745179
1 0.9788131915142877
1 0.9587471849187486
1 0.9700251615529485
0 0.01772568927927908
1 0.9731229416512454
0 0.021301498141598162
0 0.03416837557958471
0 0.017184245945413065
0 0.019945866469774264
0 0.5739403259196644
1 0.9107301433602881
1 0.9724393751169906
0 0.06274006377811053
0 0.018491483480434768
0 0.021128741102083796
1 0.9415982174896099
0 0.007300997163338045
1 0.9708279283925144
0 0.1120283379451148
0 0.5394584898994211
0 0.019043620694731634
1 0.9490199537188364
1 0.9351158106576218
1 0.9709372305673725
1 0.9863706362051387
0 0.007763368389681233
0 0.010753331675400438
1 0.9867699544889733
0 0.08959007754203097
0 0.011920324630095605
0 0.012147416360856839
0 0.012147416360856839
1 0.9706399395735389
0 0.01859517812303069
0 0.005903630654347269
0 0.30616368671065286
0 0.021932459709937915
0 0.09292995186417338
1 0.9705975038643994
0 0.017024379927858962
1 0.9866749370998191
0 0.021848688817452156
0 0.11998710794415454
1 0.9682087174590229
0 0.30163520708818436
0 0.01607597056128347
0 0.01993951682588124
0 0.5890565179850222
0 0.33789696811506953
1 0.9445172234689587
0 0.01726604279482517
0 0.02141339400420034
0 0.1749209069896576
1 0.959204885954559
0 0.032806237084358765
0 0.05091941768517047
0 0.715451275594361
0 0.018855560633882704
1 0.9705922212947172
1 0.9442905277653953
0 0.041878307389917685
0 0.01130037222809328
0 0.005903630654347269
0 0.010500471605884548
1 0.9489906592934498
1 0.9775540159329449
1 0.9635143696051222
1 0.9719453488172575
0 0.008854739529745179
0 0.007300997163338045
1 0.9153429760458313
0 0.014607140694108428
1 0.9733607093728658
0 0.8708127341919315
1 0.9745522929315652
0 0.8717756338968704
0 0.0194448051943499
1 0.9617716858075037
0 0.27764801111046405
0 0.09444789207980539
0 0.020384418690229264
0 0.07280511274734763
0 0.0306082433710402
1 0.9850013978897078
0 0.021301498141598162
1 0.9054036566314991
1 0.9594902818301385
1 0.9837078998410063
1 0.9758863641599367
1 0.974321658412365
0 0.018477968715892547
0 0.0927893945170727
0 0.00827262130847889
0 0.011484977776452247
0 0.789023215038047
1 0.9599399254497182
1 0.9746971845062574
0 0.8067329904754743
0 0.8596162592852448
0 0.7886976714933461
0 0.027192921621861144
0 0.006748663412961983
0 0.02019138846085638
0 0.041852299818196555
0 0.01607597056128347
0 0.007763368389681233
0 0.018638507945517965
0 0.8781997427674051
1 0.9853056952542422
0 0.009534319733423974
0 0.7426536604505656
0 0.03516133834683984
0 0.7582827269241444
1 0.9589791765748812
0 0.021177253941315043
0 0.005903630654347269
1 0.9679191122999772
1 0.9690342225788963
0 0.2621376292540405
0 0.00827262130847889
0 0.005903630654347269
1 0.9724599221078614
1 0.9581472971104904
1 0.9750627874414274
0 0.07856966967984103
0 0.4363510061204295
0 0.022519500304600863
1 0.9718895128140905
0 0.007763368389681233
1 0.9467639373148397
1 0.900886796075652
0 0.6265739014196918
0 0.014607140694108428
1 0.9470658916233394
1 0.9825555403271521
0 0.019684078606162163
1 0.9717831463253095
1 0.9733424221763838
0 0.42178194945816627
0 0.011484977776452247
1 0.9733264593955794
1 0.9770465816420729
0 0.1999689884569739
0 0.0068382869578007145
1 0.9489042700178454
0 0.7802013397731751
0 0.09292995186417338
0 0.6634456652718733
1 0.9790769497928213
1 0.9709372305673725
1 0.9718379303746889
0 0.02997655023037959
1 0.9821899416992856
0 0.01101922674875906
0 0.023419869696154113
0 0.013294259592890913
0 0.016948811175984648
0 0.1274782857349306
0 0.024983712207258816
0 0.10016517129447308
0 0.027326370273963053
0 0.05712666047125924
0 0.005903630654347269
0 0.014635320432258354
0 0.017024379927858962
1 0.9719453488172575
0 0.07785257659424137
0 0.6847792926809814
1 0.9460032375858523
1 0.9617716858075037
1 0.9431860489802915
0 0.014131052916554724
0 0.02019138846085638
0 0.7630502343699987
0 0.021203555463927045
1 0.9818220952215388
0 0.012892604114054032
0 0.01356612190792892
0 0.017427832600428017
0 0.5847550745395297
0 0.01815315021607764
0 0.007763368389681233
0 0.009112590510317238
0 0.07785257659424137
0 0.014635320432258354
0 0.1120283379451148
0 0.5116630931349928
0 0.5262649597187978
1 0.9859965593017035
0 0.008396479741213334
1 0.9705094197315568
1 0.9434022504447669
1 0.962911690760606
1 0.9576408669574156
0 0.017116511154496097
1 0.9798844163370771
0 0.8909526175621757
0 0.03014416759477292
0 0.014607140694108428
0 0.01356612190792892
1 0.9560348164951397
0 0.007300997163338045
1 0.9857185927228879
0 0.01993951682588124
1 0.9531835719313945
0 0.2766748958052517
1 0.9746971845062574
1 0.961015226230893
1 0.962660543925371
1 0.9617716858075037
0 0.010753331675400438
1 0.9490246893578099
1 0.9615936602567761
0 0.20200285247013983
0 0.05868252811139826
0 0.34478117882622994
0 0.8579714946111158
1 0.9481122331519362
0 0.027822275221118742
1 0.9635227336123079
1 0.9711221175098037
0 0.02533480715514885
1 0.9779280697210833
1 0.9456887221045047
0 0.7540330400722933
0 0.009841207031593842
0 0.011484977776452247
0 0.8517852364591414
0 0.010753331675400438
1 0.9537792373123516
0 0.02600736864880181
1 0.9439288227915376
1 0.9477759270651712
0 0.12922282501368296
0 0.09419904564999149
1 0.9726520781676204
0 0.01657017280694563
0 0.01130037222809328
1 0.9802274916874256
0 0.014350888402132778
1 0.9812735442383055
0 0.01101922674875906
1 0.9824208031309251
0 0.020167266712478576
0 0.012892604114054032
1 0.9589791765748812
1 0.9584720627724487
1 0.9538077947586812
0 0.007763368389681233
1 0.9647608055432865
0 0.005903630654347269
0 0.08671384393052838
0 0.01101922674875906
0 0.006748663412961983
0 0.1818089663719843
0 0.017509435926078894
1 0.9125419378308172
0 0.024115061849899578
0 0.17103240838924363
1 0.9847366741370286
0 0.08006804531792752
0 0.7313782592106002
0 0.018477968715892547
0 0.08545444724499762
0 0.2268553059684095
1 0.9414042221292621
0 0.014635320432258354
1 0.9716605587682878
0 0.005291605444404067
0 0.027575324098730904
1 0.9726520781676204
0 0.024817990811794106
1 0.9253148948154751
0 0.07401581860619881
0 0.01550647715872269
0 0.009841207031593842
0 0.01923395128036853
0 0.8683121175214221
0 0.8692538362281543
1 0.9663416550623085
0 0.014055469252066955
0 0.010753331675400438
0 0.11983857105737841
0 0.5739403259196644
1 0.9779895634680921
0 0.008854739529745179
1 0.9711221175098037
0 0.00827262130847889
0 0.033777645888898304
0 0.2554249489290538
0 0.008396479741213334
0 0.0844170507561698
1 0.9355918376299377
0 0.0386343925379476
0 0.22543314254983735
0 0.022962568043967808
0 0.012147416360856839
0 0.8937903303965539
1 0.9849452485959282
1 0.9511384486746324
0 0.017173255388729346
0 0.7136098274120379
1 0.9681901479755722
0 0.8731399760248267
0 0.07326747104763733
0 0.6942788773926823
1 0.9812034979980162
0 0.6641147796428789
1 0.9489042700178454
0 0.025000932985162153
0 0.022519500304600863
0 0.7136098274120379
1 0.9745068099205552
1 0.9626568220902099
0 0.7437440747259592
0 0.17610189089043402
0 0.0068382869578007145
1 0.9661938790569153
1 0.972496979863515
0 0.29663622967910047
0 0.11656452786526046
0 0.03206064686485097
0 0.14773697673997782
0 0.027812131709236902
0 0.11621182957105712
0 0.012111714325082373
0 0.2865186320532593
1 0.9720815938645115
0 0.01607597056128347
1 0.9796407210409278
1 0.9690677370006742
0 0.010753331675400438
0 0.012892604114054032
1 0.9315437816543465
0 0.16784536322236818
1 0.9800426922158486
0 0.027192921621861144
0 0.00827262130847889
0 0.07057380403212667
0 0.01993038111585077
0 0.023616132961095885
0 0.0844170507561698
1 0.9711588126416452
1 0.9621800514676795
1 0.9770465816420729
0 0.007842962674130509
1 0.969211160822241
0 0.5739403259196644
1 0.963388453130154
0 0.020167266712478576
1 0.97841893667874
0 0.019043620694731634
0 0.6374356410021362
0 0.07451651524763368
0 0.05086483754882997
0 0.04441607255236322
0 0.7635293062296179
0 0.01356612190792892
1 0.967517749891322
1 0.9714958167657375
0 0.019945866469774264
0 0.06221655434049148
1 0.9776528492687436
1 0.9771067630985838
0 0.7245268870716465
0 0.01607587977501885
1 0.981198358604861
1 0.9726767325714825
1 0.922251423796299
0 0.17610189089043402
0 0.5847550745395297
0 0.012147416360856839
0 0.009534319733423974
1 0.9457490699813048
0 0.005903630654347269
0 0.024471635356289993
0 0.016027309708515902
1 0.9798154188905838
0 0.07280511274734763
0 0.007842962674130509
1 0.9351158106576218
0 0.014350888402132778
0 0.0326369979136204
1 0.9733424221763838
0 0.05086483754882997
0 0.7698348197511587
0 0.8179576977936793
1 0.9661397045270704
0 0.2980219438127333
0 0.8654641690749231
0 0.017184245945413065
0 0.018638507945517965
0 0.13017777239586328
1 0.966970629125598
1 0.9797425213096927
1 0.9775686483681728
1 0.9713840401180858
1 0.9736751236060137
0 0.2865186320532593
0 0.22543314254983735
0 0.0683028761826398
0 0.009112590510317238
0 0.009534319733423974
1 0.9621800514676795
0 0.2646927611338698
1 0.9617716858075037
0 0.3548724199193484
0 0.01817813547872356
1 0.9499986867373756
1 0.9659546594554487
0 0.7437440747259592
1 0.9125419378308172
0 0.021177253941315043
0 0.033777645888898304
0 0.008396479741213334
0 0.005291605444404067
0 0.010158592822281057
1 0.963336678630579
0 0.6793834134940866
0 0.01700794783851763
1 0.9516106102131793
0 0.24968751439769937
1 0.9700041882266847
0 0.00827262130847889
1 0.976457881536017
0 0.014055469252066955
0 0.03416837557958471
1 0.9560550956532147
0 0.005903630654347269
0 0.007300997163338045
1 0.9720703404946445
0 0.8919180096307164
0 0.3967942321015411
0 0.014607140694108428
1 0.9635156018197112
0 0.01550647715872269
0 0.010500471605884548
1 0.9691669220579651
0 0.018382887337523458
0 0.01356612190792892
0 0.1008378692632063
0 0.007842962674130509
0 0.27764801111046405
0 0.01356612190792892
0 0.05550796136947483
1 0.9622458673956075
0 0.009112590510317238
1 0.9683908623417705
0 0.7444899797132788
1 0.9683495064344876
1 0.9076031791675396
1 0.9054036566314991
1 0.9801870926246107
0 0.009841207031593842
1 0.9501241960529246
1 0.9618605282159095
0 0.014635320432258354
0 0.03249067602539888
1 0.9521805252551043
1 0.9801414763282636
0 0.017427832600428017
0 0.018638507945517965
0 0.009212255117198998
0 0.04272945161575065
0 0.021203555463927045
0 0.28903766356586824
0 0.04603846791757251
0 0.0683028761826398
0 0.23529960155474422
0 0.49594529073079
1 0.9746971845062574
1 0.9107024463316794
0 0.00827262130847889
0 0.11363750969298472
0 0.009112590510317238
0 0.0243704171410092
0 0.6524937642367108
1 0.9727447446065363
0 0.3165301311261022
1 0.9501241960529246
1 0.9591137920835029
1 0.9470543608772733
0 0.022962568043967808
0 0.6893994503527677
0 0.020614706236532512
0 0.04496253541611991
0 0.00827262130847889
0 0.010500471605884548
0 0.020747381721663665
1 0.9695241887521882
0 0.009534319733423974
0 0.03014416759477292
0 0.013875595068131694
1 0.9869487622139761
1 0.9714819272505797
0 0.11535332263770323
0 0.08006804531792752
0 0.022519500304600863
1 0.9655776346714845
0 0.006748663412961983
0 0.007842962674130509
0 0.22953476287298122
0 0.01101922674875906
1 0.9489894447501337
0 0.011920324630095605
0 0.49954689036544614
0 0.016948811175984648
0 0.5029776077012785
1 0.9798531256921921
0 0.010753331675400438
0 0.01607597056128347
0 0.04664992800420202
0 0.013035587242842255
0 0.8810330567158283
1 0.9398472111693513
0 0.05712666047125924
0 0.08006804531792752
0 0.1576481624691111
0 0.007763368389681233
0 0.06642562467880717
1 0.9766840045607587
0 0.011484977776452247
1 0.9611158000686452
0 0.01130037222809328
0 0.025197111321822813
1 0.9076031791675396
0 0.014607140694108428
0 0.08012902898108261
0 0.021128335925535632
0 0.014635320432258354
0 0.6873307605277408
1 0.963336678630579
0 0.009841207031593842
1 0.9490199537188364
0 0.7326125527208677
1 0.9739025903008521
0 0.019079034087404353
